course,desc,units
ANTH 419,Anthropological Application of GIS,3 semester units (4.5 quarter units)
ANTH 520,Linguistic Phonetics,3 semester units (4.5 quarter units)
BCB 555,Bioalgorithms,3 semester units (4.5 quarter units)
BIOL 525,Analysis and Interpretation of Sequence-Based Functional Genomics Experiments,4 semester units (6 quarter units)
BIOL 534,Mathematical Modeling in the Life Sciences,3 semester units (4.5 quarter units)
BIOL 553,Mathematical and Computational Models in Biology,3 semester units (4.5 quarter units)
BIOL 554,Introduction to Computational Neuroscience,3 semester units (4.5 quarter units)
BIOL 562,Statistics for Environmental Scientists,4 semester units (6 quarter units)
BIOL 563,Statistical Analysis in Ecology and Evolution,4 semester units (6 quarter units)
BMME 576,Mathematics for Image Computing,3 semester units (4.5 quarter units)
BUSI 488,Data Science in the Business World,3 semester units (4.5 quarter units)
CLAR 411,Archaeological Field Methods,3 semester units (4.5 quarter units)
COMP 210,Data Structures and Analysis,3 semester units (4.5 quarter units)
COMP 388,Advanced Cyberculture Studies,3 semester units (4.5 quarter units)
COMP 410,Data Structures,3 semester units (4.5 quarter units)
COMP 421,Files and Databases,3 semester units (4.5 quarter units)
COMP 426,Modern Web Programming,3 semester units (4.5 quarter units)
COMP 433,Mobile Computing Systems,3 semester units (4.5 quarter units)
COMP 486,Applications of Natural Language Processing,3 semester units (4.5 quarter units)
COMP 487,Information Retrieval,3 semester units (4.5 quarter units)
COMP 488,Data Science in the Business World,3 semester units (4.5 quarter units)
COMP 555,Bioalgorithms,3 semester units (4.5 quarter units)
COMP 560,Artificial Intelligence,3 semester units (4.5 quarter units)
COMP 562,Introduction to Machine Learning,3 semester units (4.5 quarter units)
COMP 572,Computational Photography,3 semester units (4.5 quarter units)
COMP 576,Mathematics for Image Computing,3 semester units (4.5 quarter units)
ECON 470,Econometrics H,3 semester units (4.5 quarter units)
ECON 573,Machine Learning and Econometrics,3 semester units (4.5 quarter units)
ECON 575,Applied Time Series Analysis and Forecasting,3 semester units (4.5 quarter units)
ENEC 305,Data Analysis and Visualization of Social and Environmental Interactions,4 semester units (6 quarter units)
ENEC 437,Social Vulnerability to Climate Change,3 semester units (4.5 quarter units)
ENEC 468,Temporal GIS and Space/Time Geostatistics for the Environment and Public Health,3 semester units (4.5 quarter units)
ENEC 562,Statistics for Environmental Scientists,4 semester units (6 quarter units)
ENEC 563,Statistical Analysis in Ecology and Evolution,4 semester units (6 quarter units)
ENGL 480,Digital Humanities History and Methods,3 semester units (4.5 quarter units)
ENGL 482,"Metadata, Mark-up, and Mapping: Understanding the Rhetoric of Digital Humanities",3 semester units (4.5 quarter units)
ENVR 468,Temporal GIS and Space/Time Geostatistics for the Environment and Public Health,3 semester units (4.5 quarter units)
EXSS 327,Predictive Analytics in Sport,3 semester units (4.5 quarter units)
GEOG 370,Introduction to Geographic Information,3 semester units (4.5 quarter units)
GEOG 392,Research Methods in Geography,3 semester units (4.5 quarter units)
GEOG 414,Climate Change,3 semester units (4.5 quarter units)
GEOG 416,Applied Climatology: The Impacts of Climate and Weather on Environmental and Social Systems,3 semester units (4.5 quarter units)
GEOG 437,Social Vulnerability to Climate Change,3 semester units (4.5 quarter units)
GEOG 446,Geography of Health Care Delivery,3 semester units (4.5 quarter units)
GEOG 456,Geovisualizing Change,3 semester units (4.5 quarter units)
GEOG 491,Introduction to GIS,3 semester units (4.5 quarter units)
GEOL 520,Data Analysis in the Earth Sciences,3 semester units (4.5 quarter units)
INLS 509,Information Retrieval,3 semester units (4.5 quarter units)
INLS 512,Applications of Natural Language Processing,3 semester units (4.5 quarter units)
LING 202,Linguistic Variation and Language Change,3 semester units (4.5 quarter units)
LING 203,Language Acquisition and Development,3 semester units (4.5 quarter units)
LING 333,Human Language and Animal Communication Systems,3 semester units (4.5 quarter units)
LING 401,Language and Computers,3 semester units (4.5 quarter units)
LING 422,Research Methods in Phonetics and Laboratory Phonology,3 semester units (4.5 quarter units)
LING 520,Linguistic Phonetics,3 semester units (4.5 quarter units)
LING 525,Introduction to Historical and Comparative Linguistics,3 semester units (4.5 quarter units)
MASC 561,Time Series and Spatial Data Analysis,3 semester units (4.5 quarter units)
MATH 553,Mathematical and Computational Models in Biology,3 semester units (4.5 quarter units)
MATH 564,Mathematical Modeling in the Life Sciences,3 semester units (4.5 quarter units)
MEJO 570,Data Driven Journalism,3 semester units (4.5 quarter units)
PHIL 353,Minds and Machines: Philosophy of Cognitive Science H,3 semester units (4.5 quarter units)
PLAN 491,Introduction to GIS,3 semester units (4.5 quarter units)
PLCY 505,Data Science for Public Policy and Decision Making,4 semester units (6 quarter units)
POLI 381,Data in Politics II: Frontiers and Applications,3 semester units (4.5 quarter units)
PSYC 532,Quantitative Psychology H,3 semester units (4.5 quarter units)
PSYC 533,The General Linear Model in Psychology H,3 semester units (4.5 quarter units)
PSYC 559,Applied Machine Learning in Psychology,3 semester units (4.5 quarter units)
ROML 501,"Introduction to Digital Humanities for Romance Languages, Cultures and Heritage Studies",3 semester units (4.5 quarter units)
STOR 320,Introduction to Data Science,4 semester units (6 quarter units)
STOR 455,Methods of Data Analysis,3 semester units (4.5 quarter units)
STOR 535,Probability for Data Science,3 semester units (4.5 quarter units)
STOR 538,Sports Analytics,3 semester units (4.5 quarter units)
STOR 556,Time Series Data Analysis,3 semester units (4.5 quarter units)
STOR 565,Machine Learning,3 semester units (4.5 quarter units)
STOR 572,Simulation for Analytics,3 semester units (4.5 quarter units)
